gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
2,500,256,20,100,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002152720851340674,0.0014719856696501707,0.003829421002121648,5.862350242958149e-05,16.162266666666667,0.004566666666666719,0.9117198611828754
2,500,256,20,100,0,0.5,0,Cover_Type,0.0024222222222222514,3.0476197794167317e-05,0.006652297656361675,0.00017647430870718056,0.016066666666666646,0.007099999999999995,0.43409784448582966
2,500,256,20,101,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,101,0,0.5,0,Elevation,0.0005161127895267326,0.003467312884352904,0.0035402571172512094,5.000818636475974e-05,1.3004666666666669,0.0036333333333333773,0.9885185491616522
2,500,256,20,101,0,0.5,0,Aspect,0.00011490740740743238,0.0004066348150471238,0.0012718651274977483,6.473535066003085e-06,0.09936666666666663,0.0010999999999999899,1.0
2,500,256,20,101,0,0.5,0,Slope,0.00027103825136611946,0.00233479793147468,0.0038324824056609605,5.865863927578412e-05,0.0344666666666673,0.002566666666666717,0.9999665868615683
2,500,256,20,101,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017787043931496674,0.00326699593047823,0.0063930146376311205,0.00016310131807098133,2.4344666666666686,0.008333333333333304,0.2471789496688539
2,500,256,20,101,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009881904761904739,0.01918363844667236,0.013612894630007241,0.0007283955901062533,1.0220000000000016,0.007866666666666688,0.30962700518367703
2,500,256,20,101,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004809282937567199,0.0031074615616703046,0.0024442711867712842,2.3902032072296278e-05,6.2338333333333384,0.0015666666666666051,0.9999999999999424
2,500,256,20,101,0,0.5,0,Hillshade_9am,0.0001395013123360012,0.002267432854980368,0.002565056289398577,2.6038730443401413e-05,0.04923333333333332,0.0009333333333333277,1.0
2,500,256,20,101,0,0.5,0,Hillshade_Noon,0.00021032258064517537,0.002402705197919834,0.001970019227891128,1.554654220782022e-05,0.04760000000000016,0.0014000000000000123,1.0
2,500,256,20,101,0,0.5,0,Hillshade_3pm,5.819892473116654e-05,0.002401248698565119,0.002736451398403459,3.0080111864390577e-05,0.07756666666666737,0.0011666666666667602,1.0
2,500,256,20,101,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0026766299549235914,0.0013919258095279057,0.004109110694820423,6.749833266026867e-05,19.593733333333333,0.005233333333333423,0.8038274321964575
2,500,256,20,101,0,0.5,0,Cover_Type,0.0031277777777777662,0.0009129639229686665,0.008115072437952613,0.00026267400957825736,0.02030000000000004,0.008900000000000019,0.18454161748400377
2,500,256,20,102,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,102,0,0.5,0,Elevation,0.0006305639476334868,0.004877756070530496,0.004606572087168909,8.446096288415036e-05,1.865366666666667,0.0042000000000000925,0.9529719703947807
2,500,256,20,102,0,0.5,0,Aspect,9.740740740740407e-05,0.00022017786985719623,0.001205934321881575,5.819658846585898e-06,0.09046666666666557,0.0008000000000000021,1.0
2,500,256,20,102,0,0.5,0,Slope,2.4043715846977327e-05,0.0025948274509159834,0.004296876515410961,7.339059612539792e-05,0.03040000000000006,0.002333333333333326,0.9999972351759641
2,500,256,20,102,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0018153884338545474,0.001874119664433874,0.007057985778583905,0.00019856629881514606,2.4850000000000003,0.008466666666666622,0.23117386873789714
2,500,256,20,102,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009193809523809497,0.016631426653429305,0.012849409278377437,0.0006512634221255289,0.9387666666666672,0.008266666666666644,0.2554835659038749
2,500,256,20,102,0,0.5,0,Horizontal_Distance_To_Roadways,0.00023197976675569688,0.0016405862454423042,0.001870708605732368,1.3998066015468076e-05,3.6391333333333358,0.0014666666666667272,0.9999999999999994
2,500,256,20,102,0,0.5,0,Hillshade_9am,0.00014435695538055803,0.002477951332759835,0.002188924686281236,1.9194202308696406e-05,0.05073333333333333,0.0007999999999999952,1.0
2,500,256,20,102,0,0.5,0,Hillshade_Noon,0.0003021505376343538,0.0035956968973953813,0.002406397813075872,2.3263305566315978e-05,0.06036666666666662,0.001433333333333342,0.9999999999999999
2,500,256,20,102,0,0.5,0,Hillshade_3pm,8.225806451622384e-05,0.002233259970422512,0.002033643813183634,1.658206956171974e-05,0.07273333333333326,0.0011666666666667602,1.0
2,500,256,20,102,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0017262548800892584,0.0005009234151452872,0.0038697677369442414,5.9766590651785155e-05,13.3187,0.004333333333333411,0.939665550797575
2,500,256,20,102,0,0.5,0,Cover_Type,0.0029055555555555688,0.0004050681890418875,0.007442622553902481,0.0002208911676267638,0.020500000000000018,0.00763333333333327,0.34466512283722106
2,500,256,20,103,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,103,0,0.5,0,Elevation,0.0009062269217857645,0.0026385800944813743,0.004968042309666165,9.870414306812364e-05,2.1071,0.0045000000000000595,0.9202959773629106
2,500,256,20,103,0,0.5,0,Aspect,0.0005891666666666456,0.00035531602742840324,0.0018976347899793552,1.440786028571301e-05,0.23623333333333243,0.0013000000000000789,1.0
2,500,256,20,103,0,0.5,0,Slope,0.00037868852459015497,0.0003809439898392609,0.004200700840643523,7.213603909639778e-05,0.0410333333333335,0.0031999999999999806,0.9978118030161559
2,500,256,20,103,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0021094068006949586,0.005084953616065444,0.007368008397692321,0.00021656235602417572,2.8778000000000024,0.009199999999999986,0.1568164889857585
2,500,256,20,103,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009718571428571465,0.022486435304088028,0.012204959998764957,0.0005857204775999826,0.9366333333333337,0.0069666666666666766,0.45836332043959016
2,500,256,20,103,0,0.5,0,Horizontal_Distance_To_Roadways,0.0008817619783616963,0.0030140258497341125,0.0027879755090553775,3.111971362940005e-05,6.816966666666669,0.0026000000000000467,0.9999548424898173
2,500,256,20,103,0,0.5,0,Hillshade_9am,0.00012519685039371673,0.0033490268432955056,0.0026636408362423654,2.8718658830309534e-05,0.06213333333333353,0.0011999999999999789,1.0
2,500,256,20,103,0,0.5,0,Hillshade_Noon,0.00045569892473127445,0.005861347208039745,0.0025310193339050623,2.5787100656096003e-05,0.07870000000000034,0.0015666666666666607,0.9999999999999424
2,500,256,20,103,0,0.5,0,Hillshade_3pm,6.989247311830768e-06,0.0009228135013793276,0.002330956598697522,2.1756673969228584e-05,0.06693333333333339,0.0012333333333333363,1.0
2,500,256,20,103,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002005455643849668,0.000271543548915883,0.003680963687606249,5.420894641700349e-05,14.688466666666669,0.0041999999999999815,0.952971970394791
2,500,256,20,103,0,0.5,0,Cover_Type,0.0030111111111111497,0.000848462518893618,0.007615040512910185,0.0002312697357288275,0.02066666666666675,0.008299999999999974,0.25130590785428875
2,500,256,20,104,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,104,0,0.5,0,Elevation,0.0006314031554212771,0.0033494039341767663,0.004109601102871589,6.747341091304613e-05,1.6999666666666666,0.0039000000000000146,0.975813198736327
2,500,256,20,104,0,0.5,0,Aspect,5.7407407407734155e-06,0.00024037633592977948,0.0011249541954919172,5.065388783808288e-06,0.09299999999999968,0.0009666666666666712,1.0
2,500,256,20,104,0,0.5,0,Slope,0.0006803278688524459,0.003372868910189107,0.004695235187691974,8.758131486187033e-05,0.05336666666666688,0.003500000000000003,0.9926203577857995
2,500,256,20,104,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017790766939687205,0.0034171498133348465,0.00646704884793166,0.0001666591985008907,2.401499999999998,0.008066666666666666,0.2816241167409377
2,500,256,20,104,0,0.5,0,Vertical_Distance_To_Hydrology,0.0010127142857142856,0.025121621558948565,0.015469412307943303,0.0009374101817140597,1.1145000000000018,0.008966666666666678,0.17806998789688733
2,500,256,20,104,0,0.5,0,Horizontal_Distance_To_Roadways,0.001050985902299644,0.0018815029030435234,0.001956740418964995,1.534004787436389e-05,7.538200000000007,0.002100000000000102,0.999999906481705
2,500,256,20,104,0,0.5,0,Hillshade_9am,0.00015577427821524703,0.00300620114273267,0.002505897893419909,2.530924774925179e-05,0.058233333333333526,0.0010999999999999899,1.0
2,500,256,20,104,0,0.5,0,Hillshade_Noon,0.0003159139784946591,0.004410277375634822,0.00308542809949456,3.885862626990833e-05,0.06483333333333342,0.0017000000000000348,0.9999999999924895
2,500,256,20,104,0,0.5,0,Hillshade_3pm,1.6129032258026925e-05,0.0014097515666654954,0.002383086526220608,2.2750679655042475e-05,0.06533333333333344,0.0012333333333333085,1.0
2,500,256,20,104,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.003167679724894327,0.0014014361429982875,0.005065721652611804,0.00010252917497105205,23.129233333333335,0.006199999999999983,0.6091897444150198
2,500,256,20,104,0,0.5,0,Cover_Type,0.00216666666666665,0.0012243303091618236,0.006772224516698998,0.00018290067544644417,0.015400000000000108,0.0070666666666666655,0.4400972028737421
2,500,256,20,105,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,105,0,0.5,0,Elevation,0.001147180261832802,0.002621737145641151,0.004104103261396011,6.719136930415783e-05,2.2831666666666686,0.004033333333333333,0.9668522127488804
2,500,256,20,105,0,0.5,0,Aspect,9.601851851846909e-05,0.0003124568319324048,0.0011475792306907342,5.269551761611735e-06,0.10596666666666692,0.0008666666666666267,1.0
2,500,256,20,105,0,0.5,0,Slope,0.00011693989071036236,0.002091880404831315,0.004097844229590758,6.690966267013345e-05,0.03126666666666672,0.0023333333333334094,0.9999972351759641
2,500,256,20,105,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017791759741871403,0.0026235140670399395,0.006654844392901139,0.00017673446924610666,2.5074333333333323,0.008199999999999985,0.26399173945346344
2,500,256,20,105,0,0.5,0,Vertical_Distance_To_Hydrology,0.0011606190476190444,0.02667083701824966,0.014847425303345924,0.0008638233197413672,1.1283666666666665,0.009266666666666645,0.15113119815434717
2,500,256,20,105,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007468596318673534,0.0026868057112782676,0.002551436682466356,2.605676230146953e-05,5.559866666666666,0.002266666666666639,0.999998830138968
2,500,256,20,105,0,0.5,0,Hillshade_9am,0.00013805774278214753,0.0027823700842328474,0.0022913583701155192,2.108594698234959e-05,0.0504666666666668,0.0007666666666666655,1.0
2,500,256,20,105,0,0.5,0,Hillshade_Noon,0.00028537634408596,0.0035678650830852743,0.0028894099456522773,3.330091108930181e-05,0.05956666666666702,0.0014666666666666717,0.9999999999999994
2,500,256,20,105,0,0.5,0,Hillshade_3pm,9.610215053761576e-05,0.0013476044339794894,0.0029541606850158977,3.497411013503873e-05,0.06736666666666667,0.0016666666666665941,0.9999999999975201
2,500,256,20,105,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0016509341885109102,9.326702289724619e-05,0.0032891499869051374,4.322288557856644e-05,12.310433333333332,0.003433333333333344,0.9942043042972815
2,500,256,20,105,0,0.5,0,Cover_Type,0.0017722222222222121,0.0020430242646245537,0.0069839761936618125,0.00019458075388861627,0.014566666666666589,0.006733333333333369,0.5024478803823235
2,500,256,20,106,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,106,0,0.5,0,Elevation,0.00026424974823750574,0.003265591900449092,0.003917693185492628,6.119882715508606e-05,1.3365999999999993,0.002966666666666673,0.9993563843098356
2,500,256,20,106,0,0.5,0,Aspect,0.00036379629629629387,1.357602670714233e-05,0.0013261263627472317,7.035907178326035e-06,0.15376666666666616,0.0012333333333333085,1.0
2,500,256,20,106,0,0.5,0,Slope,0.00015683060109288982,0.002447569182173581,0.0030945757178305563,3.822724635931654e-05,0.02716666666666699,0.0017666666666666941,0.9999999999428206
2,500,256,20,106,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0015558451228592817,0.003557061283762433,0.006411103561891234,0.0001639078231796199,2.1145666666666676,0.00763333333333327,0.34466512283722106
2,500,256,20,106,0,0.5,0,Vertical_Distance_To_Hydrology,0.0010551904761904752,0.02254546062742029,0.01343235148194662,0.0007093081418794891,1.0341666666666678,0.008633333333333382,0.21228066178598248
2,500,256,20,106,0,0.5,0,Horizontal_Distance_To_Roadways,0.0005272539927872426,0.0024844641152396846,0.002379705521165117,2.2686216354836308e-05,4.6574,0.0018333333333333535,0.9999999996502343
2,500,256,20,106,0,0.5,0,Hillshade_9am,0.00019461942257214916,0.00435586888728023,0.0027483151309366087,3.0450978021107655e-05,0.06909999999999974,0.0011666666666666492,1.0
2,500,256,20,106,0,0.5,0,Hillshade_Noon,0.00023698924731181044,0.002920692493314049,0.0024761175191244248,2.4447646428581004e-05,0.05686666666666681,0.0014333333333332865,0.9999999999999999
2,500,256,20,106,0,0.5,0,Hillshade_3pm,4.1666666666674614e-05,0.0024007657566377546,0.002334412325390995,2.1849126361920487e-05,0.07980000000000018,0.0013666666666667382,1.0
2,500,256,20,106,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.001875045308796894,0.0008038780836111117,0.0035765658544939134,5.114509104482439e-05,14.289300000000003,0.0042999999999999705,0.9431762240216894
2,500,256,20,106,0,0.5,0,Cover_Type,0.0029277777777777883,0.00017084729465717291,0.007261728510825131,0.00021034925086901447,0.019833333333333453,0.007966666666666677,0.2953915226869236
2,500,256,20,107,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,107,0,0.5,0,Elevation,0.0005161127895267326,0.003467312884352904,0.0035402571172512094,5.000818636475974e-05,1.3004666666666669,0.0036333333333333773,0.9885185491616522
2,500,256,20,107,0,0.5,0,Aspect,0.00011490740740743238,0.0004066348150471238,0.0012718651274977483,6.473535066003085e-06,0.09936666666666663,0.0010999999999999899,1.0
2,500,256,20,107,0,0.5,0,Slope,0.00027103825136611946,0.00233479793147468,0.0038324824056609605,5.865863927578412e-05,0.0344666666666673,0.002566666666666717,0.9999665868615683
2,500,256,20,107,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017787043931496674,0.00326699593047823,0.0063930146376311205,0.00016310131807098133,2.4344666666666686,0.008333333333333304,0.2471789496688539
2,500,256,20,107,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009881904761904739,0.01918363844667236,0.013612894630007241,0.0007283955901062533,1.0220000000000016,0.007866666666666688,0.30962700518367703
2,500,256,20,107,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004809282937567199,0.0031074615616703046,0.0024442711867712842,2.3902032072296278e-05,6.2338333333333384,0.0015666666666666051,0.9999999999999424
2,500,256,20,107,0,0.5,0,Hillshade_9am,0.0001395013123360012,0.002267432854980368,0.002565056289398577,2.6038730443401413e-05,0.04923333333333332,0.0009333333333333277,1.0
2,500,256,20,107,0,0.5,0,Hillshade_Noon,0.00021032258064517537,0.002402705197919834,0.001970019227891128,1.554654220782022e-05,0.04760000000000016,0.0014000000000000123,1.0
2,500,256,20,107,0,0.5,0,Hillshade_3pm,5.819892473116654e-05,0.002401248698565119,0.002736451398403459,3.0080111864390577e-05,0.07756666666666737,0.0011666666666667602,1.0
2,500,256,20,107,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0026766299549235914,0.0013919258095279057,0.004109110694820423,6.749833266026867e-05,19.593733333333333,0.005233333333333423,0.8038274321964575
2,500,256,20,107,0,0.5,0,Cover_Type,0.0031277777777777662,0.0009129639229686665,0.008115072437952613,0.00026267400957825736,0.02030000000000004,0.008900000000000019,0.18454161748400377
2,500,256,20,108,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,108,0,0.5,0,Elevation,0.0005161127895267326,0.003467312884352904,0.0035402571172512094,5.000818636475974e-05,1.3004666666666669,0.0036333333333333773,0.9885185491616522
2,500,256,20,108,0,0.5,0,Aspect,0.00011490740740743238,0.0004066348150471238,0.0012718651274977483,6.473535066003085e-06,0.09936666666666663,0.0010999999999999899,1.0
2,500,256,20,108,0,0.5,0,Slope,0.00027103825136611946,0.00233479793147468,0.0038324824056609605,5.865863927578412e-05,0.0344666666666673,0.002566666666666717,0.9999665868615683
2,500,256,20,108,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017787043931496674,0.00326699593047823,0.0063930146376311205,0.00016310131807098133,2.4344666666666686,0.008333333333333304,0.2471789496688539
2,500,256,20,108,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009881904761904739,0.01918363844667236,0.013612894630007241,0.0007283955901062533,1.0220000000000016,0.007866666666666688,0.30962700518367703
2,500,256,20,108,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004809282937567199,0.0031074615616703046,0.0024442711867712842,2.3902032072296278e-05,6.2338333333333384,0.0015666666666666051,0.9999999999999424
2,500,256,20,108,0,0.5,0,Hillshade_9am,0.0001395013123360012,0.002267432854980368,0.002565056289398577,2.6038730443401413e-05,0.04923333333333332,0.0009333333333333277,1.0
2,500,256,20,108,0,0.5,0,Hillshade_Noon,0.00021032258064517537,0.002402705197919834,0.001970019227891128,1.554654220782022e-05,0.04760000000000016,0.0014000000000000123,1.0
2,500,256,20,108,0,0.5,0,Hillshade_3pm,5.819892473116654e-05,0.002401248698565119,0.002736451398403459,3.0080111864390577e-05,0.07756666666666737,0.0011666666666667602,1.0
2,500,256,20,108,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0026766299549235914,0.0013919258095279057,0.004109110694820423,6.749833266026867e-05,19.593733333333333,0.005233333333333423,0.8038274321964575
2,500,256,20,108,0,0.5,0,Cover_Type,0.0031277777777777662,0.0009129639229686665,0.008115072437952613,0.00026267400957825736,0.02030000000000004,0.008900000000000019,0.18454161748400377
2,500,256,20,109,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,109,0,0.5,0,Elevation,0.0005161127895267326,0.003467312884352904,0.0035402571172512094,5.000818636475974e-05,1.3004666666666669,0.0036333333333333773,0.9885185491616522
2,500,256,20,109,0,0.5,0,Aspect,0.00011490740740743238,0.0004066348150471238,0.0012718651274977483,6.473535066003085e-06,0.09936666666666663,0.0010999999999999899,1.0
2,500,256,20,109,0,0.5,0,Slope,0.00027103825136611946,0.00233479793147468,0.0038324824056609605,5.865863927578412e-05,0.0344666666666673,0.002566666666666717,0.9999665868615683
2,500,256,20,109,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0017787043931496674,0.00326699593047823,0.0063930146376311205,0.00016310131807098133,2.4344666666666686,0.008333333333333304,0.2471789496688539
2,500,256,20,109,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009881904761904739,0.01918363844667236,0.013612894630007241,0.0007283955901062533,1.0220000000000016,0.007866666666666688,0.30962700518367703
2,500,256,20,109,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004809282937567199,0.0031074615616703046,0.0024442711867712842,2.3902032072296278e-05,6.2338333333333384,0.0015666666666666051,0.9999999999999424
2,500,256,20,109,0,0.5,0,Hillshade_9am,0.0001395013123360012,0.002267432854980368,0.002565056289398577,2.6038730443401413e-05,0.04923333333333332,0.0009333333333333277,1.0
2,500,256,20,109,0,0.5,0,Hillshade_Noon,0.00021032258064517537,0.002402705197919834,0.001970019227891128,1.554654220782022e-05,0.04760000000000016,0.0014000000000000123,1.0
2,500,256,20,109,0,0.5,0,Hillshade_3pm,5.819892473116654e-05,0.002401248698565119,0.002736451398403459,3.0080111864390577e-05,0.07756666666666737,0.0011666666666667602,1.0
2,500,256,20,109,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0026766299549235914,0.0013919258095279057,0.004109110694820423,6.749833266026867e-05,19.593733333333333,0.005233333333333423,0.8038274321964575
2,500,256,20,109,0,0.5,0,Cover_Type,0.0031277777777777662,0.0009129639229686665,0.008115072437952613,0.00026267400957825736,0.02030000000000004,0.008900000000000019,0.18454161748400377
